"Region","Health Authority","Year","Gender","Total","LT1"," 1 to 4"," 5 to 9","10 to 14","15 to 19","20 to 24","25 to 29","30 to 34","35 to 39","40 to 44","45 to 49","50 to 54","55 to 59","60 to 64","65 to 69","70 to 74","75 to 79","80 to 84","85 to 89","90+"
1,"Interior",2020,"M",407349,3052,13838,19208,19335,20391,23254,24322,26029,26351,23756,24046,25068,31567,33758,30279,26126,17001,10966,6261,2741
1,"Interior",2020,"F",409752,2888,13033,18198,19049,19646,20179,21768,25124,26010,23153,23888,26681,33847,35765,31163,26209,17828,11974,7909,5440
1,"Interior",2020,"T",817101,5940,26871,37406,38384,40037,43433,46090,51153,52361,46909,47934,51749,65414,69523,61442,52335,34829,22940,14170,8181
2,"Fraser",2020,"M",961751,9199,39498,53313,54394,59108,75724,69528,70379,69513,62588,61508,64809,67365,59492,48445,39311,25786,16733,10054,5004
2,"Fraser",2020,"F",973744,8716,36815,49694,51729,56588,67938,63475,68228,69584,65425,65575,67779,68705,62695,52949,43891,29780,20401,13356,10421
2,"Fraser",2020,"T",1935495,17915,76313,103007,106123,115696,143662,133003,138607,139097,128013,127083,132588,136070,122187,101394,83202,55566,37134,23410,15425
3,"Vancouver Coastal",2020,"M",603380,5364,19930,24772,24773,29937,42962,53631,55211,47595,38577,38476,40992,42499,38313,32599,26607,17751,11507,7570,4314
3,"Vancouver Coastal",2020,"F",634285,5042,18471,22388,23876,29303,42817,53832,54819,47498,41553,43033,45411,45560,41236,36614,29954,19950,14715,10215,7998
3,"Vancouver Coastal",2020,"T",1237665,10406,38401,47160,48649,59240,85779,107463,110030,95093,80130,81509,86403,88059,79549,69213,56561,37701,26222,17785,12312
4,"Vancouver Island",2020,"M",419254,3073,13926,19488,19415,20704,24901,25502,27215,27856,24685,24530,25691,31162,32006,30981,27841,18467,11489,6683,3639
4,"Vancouver Island",2020,"F",438065,2903,13441,19139,18852,19970,23207,24091,26730,27970,25654,25716,27574,34000,36014,35003,29935,19910,12511,8554,6891
4,"Vancouver Island",2020,"T",857319,5976,27367,38627,38267,40674,48108,49593,53945,55826,50339,50246,53265,65162,68020,65984,57776,38377,24000,15237,10530
5,"Northern",2020,"M",153994,1427,7074,9340,9174,8394,10358,11710,11787,10896,9244,9623,10095,11454,10784,8371,6058,4096,2398,1134,577
5,"Northern",2020,"F",146138,1343,6864,8666,8576,8154,8985,10598,10944,10598,8985,9279,9794,10689,10087,7617,6265,3808,2524,1469,893
5,"Northern",2020,"T",300132,2770,13938,18006,17750,16548,19343,22308,22731,21494,18229,18902,19889,22143,20871,15988,12323,7904,4922,2603,1470
